0.071728 0 2 10000.000000
5.697453 0 3 50000.000000
6.817904 0 0 10000.000000
8.427470 0 1 50000.000000
17.889735 0 1 2000000.000000
20.569555 0 0 1000000.000000
24.265685 0 3 1000000.000000
24.288211 0 0 80000.000000
33.508453 0 2 80000.000000
34.441874 0 0 50000.000000
36.625790 0 3 20000.000000
38.258176 0 3 10000.000000
38.753225 0 3 200000.000000
38.999636 0 0 20000.000000
42.888609 0 3 1000000.000000
48.523876 0 0 2000000.000000
52.946584 0 2 5000000.000000
54.131257 0 3 2000000.000000
58.874966 0 1 30000.000000
59.556003 0 1 2000000.000000
59.828989 0 3 50000.000000
61.425907 0 3 5000000.000000
73.493150 0 2 30000000.000000
77.447375 0 1 50000.000000
78.336593 0 2 5000000.000000
81.910085 0 2 200000.000000
83.074638 0 2 10000.000000
85.924697 0 0 1000000.000000
86.111083 0 1 5000000.000000
86.322313 0 2 10000.000000
89.587227 0 1 5000000.000000
92.768931 0 1 5000000.000000
93.274051 0 3 10000.000000
96.365031 0 2 1000000.000000
100.979818 0 1 2000000.000000
101.616837 0 3 30000.000000
106.036713 0 1 5000000.000000
106.532533 0 0 200000.000000
112.154415 0 1 80000.000000
112.319138 0 0 30000.000000
113.657534 0 3 10000.000000
113.742796 0 0 10000000.000000
115.409488 0 0 200000.000000
122.062178 0 3 30000.000000
125.201670 0 1 10000.000000
132.001224 0 1 200000.000000
134.408318 0 0 10000.000000
135.992338 0 1 200000.000000
4.467800 1 3 10000.000000
6.344714 1 0 5000000.000000
8.781693 1 3 1000000.000000
9.165157 1 1 5000000.000000
11.455631 1 1 30000.000000
11.838045 1 0 50000.000000
15.597050 1 3 50000.000000
17.150335 1 1 10000.000000
20.370533 1 3 80000.000000
25.326743 1 0 20000.000000
27.053750 1 2 20000.000000
29.204094 1 1 10000.000000
30.716400 1 0 2000000.000000
31.363627 1 1 10000.000000
34.269040 1 1 1000000.000000
35.264374 1 0 10000.000000
35.454332 1 2 80000.000000
37.908746 1 1 10000000.000000
37.964239 1 3 10000.000000
41.565375 1 2 1000000.000000
43.327965 1 0 2000000.000000
49.435520 1 2 200000.000000
52.640134 1 3 1000000.000000
56.624110 1 1 1000000.000000
59.427489 1 1 30000.000000
61.266458 1 2 2000000.000000
62.400932 1 0 2000000.000000
64.401053 1 2 1000000.000000
66.205732 1 3 10000.000000
67.009131 1 2 80000.000000
68.127148 1 1 30000000.000000
69.675815 1 1 10000000.000000
73.074590 1 3 20000.000000
73.384805 1 2 10000.000000
73.583464 1 0 20000.000000
73.806370 1 3 20000.000000
74.609563 1 3 2000000.000000
81.387327 1 3 10000.000000
82.547481 1 1 10000.000000
85.895545 1 0 80000.000000
86.724700 1 2 30000000.000000
88.401859 1 1 2000000.000000
90.342269 1 3 10000.000000
90.764619 1 0 5000000.000000
91.468894 1 2 30000.000000
95.626394 1 2 80000.000000
99.412075 1 0 30000000.000000
101.250512 1 3 20000.000000
102.490100 1 1 30000.000000
107.344151 1 2 200000.000000
111.307665 1 2 10000.000000
113.861721 1 2 50000.000000
115.869688 1 2 10000.000000
116.450716 1 3 1000000.000000
117.087630 1 3 10000.000000
120.459621 1 1 50000.000000
121.541030 1 2 10000000.000000
121.840838 1 0 50000.000000
122.451353 1 1 10000.000000
122.986363 1 3 5000000.000000
129.542904 1 2 200000.000000
130.766631 1 3 10000.000000
130.807110 1 1 30000.000000
131.833149 1 2 2000000.000000
134.000204 1 0 1000000.000000
136.580387 1 1 10000000.000000
136.871960 1 1 200000.000000
139.964111 1 3 80000.000000
141.099546 1 1 30000.000000
143.741724 1 3 2000000.000000
145.278243 1 1 2000000.000000
148.439940 1 2 10000.000000
148.800229 1 3 2000000.000000
2.096325 2 1 5000000.000000
4.106139 2 3 200000.000000
9.183386 2 0 50000.000000
14.098275 2 3 30000000.000000
15.014330 2 0 1000000.000000
28.912955 2 2 5000000.000000
31.261230 2 3 2000000.000000
40.937373 2 3 30000.000000
41.957797 2 0 30000.000000
46.702203 2 0 80000.000000
48.623935 2 1 80000.000000
51.404133 2 1 2000000.000000
51.699596 2 2 1000000.000000
53.919277 2 1 50000.000000
54.762594 2 2 2000000.000000
55.882326 2 2 200000.000000
64.258746 2 2 10000.000000
66.653170 2 1 30000.000000
72.062459 2 3 30000.000000
81.879655 2 2 50000.000000
82.290831 2 0 80000.000000
85.720198 2 2 10000000.000000
109.059937 2 2 30000.000000
109.441957 2 0 80000.000000
111.792155 2 3 80000.000000
113.965898 2 1 20000.000000
118.264813 2 2 2000000.000000
120.254762 2 0 1000000.000000
121.621452 2 0 200000.000000
124.287612 2 0 200000.000000
124.652462 2 3 10000.000000
125.663055 2 3 10000000.000000
131.160252 2 0 50000.000000
133.904092 2 3 10000.000000
136.079307 2 0 80000.000000
143.097503 2 2 200000.000000
143.923486 2 1 30000.000000
145.832047 2 0 2000000.000000
147.535057 2 3 2000000.000000
2.904902 3 1 10000.000000
3.344182 3 1 2000000.000000
9.514258 3 2 1000000.000000
11.586710 3 0 2000000.000000
13.891017 3 3 10000000.000000
17.425301 3 0 5000000.000000
