0.639531 0 2 10000.000000
1.517743 0 3 50000.000000
2.701520 0 0 10000.000000
2.924487 0 1 50000.000000
3.204155 0 1 2000000.000000
3.903266 0 0 1000000.000000
4.665851 0 3 1000000.000000
4.666177 0 0 80000.000000
5.022291 0 2 80000.000000
5.159156 0 0 50000.000000
5.354862 0 3 20000.000000
5.557144 0 3 10000.000000
5.757884 0 3 200000.000000
5.787961 0 0 20000.000000
7.127692 0 3 1000000.000000
7.352621 0 0 2000000.000000
8.763280 0 2 5000000.000000
9.157818 0 3 2000000.000000
9.958098 0 1 30000.000000
10.372102 0 1 2000000.000000
10.491762 0 3 50000.000000
10.605589 0 3 5000000.000000
10.758913 0 2 30000000.000000
11.627761 0 1 50000.000000
13.053715 0 2 5000000.000000
13.616976 0 2 200000.000000
13.807455 0 2 10000.000000
14.458308 0 0 1000000.000000
14.501845 0 1 5000000.000000
15.061160 0 2 10000.000000
15.961878 0 1 5000000.000000
16.263274 0 1 5000000.000000
17.236555 0 3 10000.000000
18.245211 0 2 1000000.000000
19.168397 0 1 2000000.000000
20.422902 0 3 30000.000000
20.466466 0 1 5000000.000000
20.749817 0 0 200000.000000
21.834454 0 1 80000.000000
23.092396 0 0 30000.000000
23.845135 0 3 10000.000000
23.976734 0 0 10000000.000000
24.463456 0 0 200000.000000
24.661545 0 3 30000.000000
25.470229 0 1 10000.000000
25.552977 0 1 200000.000000
26.042449 0 0 10000.000000
26.269819 0 1 200000.000000
26.544967 0 3 10000.000000
26.753670 0 0 5000000.000000
27.913118 0 3 1000000.000000
28.083683 0 1 5000000.000000
28.322451 0 1 30000.000000
29.735539 0 0 50000.000000
29.756781 0 3 50000.000000
30.126308 0 1 10000.000000
30.215597 0 3 80000.000000
30.494654 0 0 20000.000000
30.752709 0 2 20000.000000
33.049459 0 1 10000.000000
33.129318 0 0 2000000.000000
33.586831 0 1 10000.000000
34.248548 0 1 1000000.000000
34.413792 0 0 10000.000000
35.044415 0 2 80000.000000
35.155856 0 1 10000000.000000
35.207110 0 3 10000.000000
35.272975 0 2 1000000.000000
36.652717 0 0 2000000.000000
37.472683 0 2 200000.000000
