0.483618 0 2 100000.000000
0.526834 0 1 1000000.000000
0.603043 0 3 200000.000000
0.746145 0 0 3000.000000
0.840995 0 1 20000.000000
0.875022 0 0 10000.000000
0.898262 0 3 100000.000000
2.605778 0 3 1000000.000000
2.655346 0 2 3000.000000
2.738164 0 2 1500.000000
2.917001 0 1 1000000.000000
3.143548 0 2 1500.000000
3.409454 0 3 20000.000000
3.809321 0 0 2000000.000000
3.861930 0 2 100000.000000
3.950338 0 1 1500.000000
4.016723 0 1 1500.000000
4.319176 0 3 200000.000000
4.481485 0 3 3000.000000
4.685423 0 0 1000000.000000
4.801328 0 3 100000.000000
4.842872 0 2 4000000.000000
4.889282 0 0 3000000.000000
5.040301 0 2 20000.000000
5.176126 0 2 3000.000000
5.396340 0 3 1500.000000
5.935378 0 0 1500.000000
5.954434 0 1 3000.000000
6.180704 0 2 200000.000000
6.315103 0 3 200000.000000
6.791054 0 0 3000000.000000
7.001823 0 0 4000000.000000
7.051064 0 3 4000000.000000
7.202950 0 2 1500.000000
7.212183 0 2 1500.000000
7.568109 0 3 1500.000000
8.061568 0 2 1500.000000
8.449777 0 3 1500.000000
9.309894 0 2 4000000.000000
9.573397 0 1 10000.000000
9.628770 0 3 200000.000000
9.983963 0 3 10000.000000
10.288357 0 1 4000000.000000
10.308178 0 3 1500.000000
10.427893 0 2 100000.000000
10.488974 0 0 10000.000000
10.551545 0 2 200000.000000
10.948579 0 1 3000000.000000
11.278538 0 0 4000000.000000
11.347530 0 0 3000000.000000
11.413077 0 2 1500.000000
12.615208 0 0 3000.000000
12.828114 0 0 2000000.000000
12.938435 0 3 4000000.000000
13.012528 0 2 1500.000000
13.239635 0 3 1500.000000
13.491982 0 1 100000.000000
13.659727 0 0 10000.000000
13.722468 0 0 3000000.000000
13.741025 0 3 1500.000000
13.894873 0 1 200000.000000
14.031197 0 1 3000.000000
14.350460 0 0 20000.000000
14.488322 0 2 3000000.000000
14.562957 0 2 3000000.000000
14.772565 0 0 1500.000000
15.161132 0 2 1500.000000
15.458839 0 0 10000.000000
15.737975 0 0 1500.000000
15.738592 0 1 10000.000000
15.841027 0 1 3000.000000
15.972581 0 3 20000.000000
16.325828 0 0 100000.000000
16.381577 0 1 4000000.000000
16.464921 0 3 200000.000000
16.624463 0 2 3000000.000000
16.862558 0 0 1000000.000000
17.424709 0 1 1500.000000
17.466466 0 2 100000.000000
17.612471 0 1 1500.000000
18.236311 0 1 1500.000000
18.371154 0 0 4000000.000000
18.596518 0 2 20000.000000
18.773522 0 2 1500.000000
19.312665 0 1 1500.000000
19.351582 0 1 100000.000000
19.376862 0 0 1000000.000000
19.534383 0 0 200000.000000
19.818539 0 0 100000.000000
19.970542 0 0 1000000.000000
20.183611 0 2 1500.000000
20.212014 0 1 100000.000000
20.449838 0 3 4000000.000000
20.693720 0 3 1500.000000
20.776077 0 1 2000000.000000
20.849084 0 2 3000.000000
20.890968 0 2 4000000.000000
21.140546 0 2 1500.000000
21.241027 0 3 1500.000000
21.372975 0 2 200000.000000
21.455612 0 3 1500.000000
21.691409 0 2 4000000.000000
21.757091 0 0 3000000.000000
21.813549 0 0 1500.000000
21.992390 0 1 1000000.000000
23.079667 0 0 100000.000000
23.405047 0 0 200000.000000
23.424151 0 2 100000.000000
24.142832 0 3 20000.000000
24.454031 0 0 100000.000000
24.520039 0 1 1500.000000
24.596821 0 3 3000.000000
24.655204 0 1 3000.000000
24.676931 0 3 1500.000000
24.892339 0 1 1500.000000
24.997465 0 1 3000000.000000
25.061946 0 1 1500.000000
25.242080 0 0 1500.000000
25.264226 0 2 4000000.000000
25.482903 0 2 4000000.000000
25.573675 0 2 1500.000000
25.574156 0 3 1500.000000
25.628317 0 0 1500.000000
26.304900 0 1 200000.000000
26.368735 0 2 200000.000000
26.436511 0 0 100000.000000
26.777737 0 0 1500.000000
27.013680 0 3 3000000.000000
27.194754 0 0 100000.000000
27.254868 0 1 1000000.000000
27.549223 0 0 1500.000000
27.590400 0 1 3000.000000
27.689730 0 2 4000000.000000
27.892310 0 3 1500.000000
28.003797 0 3 3000000.000000
28.025690 0 0 200000.000000
28.376539 0 0 1000000.000000
28.751702 0 3 1500.000000
28.753002 0 0 1500.000000
28.807093 0 3 1500.000000
28.852987 0 1 200000.000000
28.855175 0 1 10000.000000
29.348385 0 2 1500.000000
29.350231 0 2 10000.000000
29.995204 0 3 3000.000000
30.085618 0 3 4000000.000000
30.121698 0 2 3000.000000
30.329294 0 1 1500.000000
30.783774 0 3 10000.000000
30.820804 0 1 3000000.000000
31.121622 0 2 200000.000000
31.953692 0 3 1500.000000
32.256212 0 0 10000.000000
32.310655 0 2 10000.000000
32.330767 0 2 1000000.000000
32.410103 0 2 200000.000000
32.565495 0 1 100000.000000
32.675605 0 1 1000000.000000
32.854984 0 0 10000.000000
32.920739 0 2 1000000.000000
33.708700 0 3 3000000.000000
33.941312 0 2 1500.000000
34.210370 0 3 1500.000000
34.405046 0 2 200000.000000
34.410748 0 1 2000000.000000
34.854636 0 0 1500.000000
35.313233 0 0 20000.000000
35.333151 0 2 3000.000000
35.382976 0 1 1500.000000
35.666903 0 0 1500.000000
35.893688 0 2 100000.000000
36.505051 0 2 4000000.000000
37.093118 0 2 20000.000000
37.105473 0 0 20000.000000
37.548370 0 3 4000000.000000
37.563722 0 1 1500.000000
37.892702 0 0 10000.000000
38.094333 0 0 1500.000000
38.577470 0 3 1500.000000
38.579897 0 1 100000.000000
38.929971 0 2 3000000.000000
39.267363 0 0 200000.000000
39.638405 0 0 1000000.000000
39.779087 0 3 1500.000000
39.796448 0 2 3000.000000
40.098624 0 0 100000.000000
40.102074 0 2 1000000.000000
40.239909 0 1 1500.000000
40.272161 0 2 1000000.000000
40.306885 0 2 200000.000000
40.357243 0 3 3000.000000
40.627906 0 0 1500.000000
40.938796 0 3 4000000.000000
41.062033 0 3 3000000.000000
41.069877 0 3 100000.000000
41.157342 0 3 10000.000000
41.272213 0 2 1500.000000
41.358856 0 1 1500.000000
41.508614 0 1 200000.000000
41.995577 0 0 1500.000000
42.362182 0 0 1000000.000000
42.654392 0 0 100000.000000
42.664392 0 0 100000.000000
42.833883 0 3 200000.000000
43.385820 0 2 4000000.000000
43.443264 0 0 1500.000000
43.539518 0 1 2000000.000000
43.564337 0 2 200000.000000
43.863214 0 0 1000000.000000
44.031642 0 3 100000.000000
44.658741 0 2 20000.000000
45.322097 0 2 1500.000000
45.505548 0 1 1500.000000
45.571124 0 0 3000000.000000
45.647520 0 3 1000000.000000
46.151078 0 1 3000000.000000
46.427463 0 1 10000.000000
46.816658 0 3 1500.000000
46.923959 0 3 200000.000000
47.728481 0 0 3000.000000
47.801443 0 0 1500.000000
48.160792 0 0 20000.000000
48.213515 0 0 4000000.000000
48.732095 0 2 1500.000000
48.732990 0 3 1000000.000000
48.858590 0 0 100000.000000
49.036302 0 3 200000.000000
49.066908 0 3 100000.000000
49.111085 0 1 100000.000000
49.207391 0 2 200000.000000
49.245894 0 3 1500.000000
49.305098 0 1 3000.000000
49.316889 0 2 4000000.000000
49.540890 0 2 3000000.000000
49.660263 0 2 200000.000000
49.804834 0 3 2000000.000000
50.179768 0 2 200000.000000
50.520404 0 1 1500.000000
50.606256 0 1 4000000.000000
50.791694 0 3 10000.000000
50.836618 0 1 1500.000000
51.243841 0 3 100000.000000
51.366129 0 2 1000000.000000
51.549652 0 1 200000.000000
51.609999 0 1 100000.000000
52.329676 0 0 200000.000000
52.370449 0 3 1000000.000000
52.416737 0 1 200000.000000
52.434419 0 1 4000000.000000
52.442012 0 3 2000000.000000
52.498837 0 2 1500.000000
52.501151 0 3 3000.000000
52.645821 0 2 3000000.000000
53.229520 0 3 20000.000000
53.488534 0 3 4000000.000000
53.627655 0 0 1500.000000
53.726473 0 2 3000000.000000
54.020853 0 1 3000000.000000
54.116121 0 1 3000000.000000
54.214345 0 3 4000000.000000
54.750191 0 1 1500.000000
54.945038 0 3 1500.000000
55.258768 0 1 1000000.000000
55.309863 0 2 1500.000000
55.568201 0 0 10000.000000
55.773073 0 3 3000000.000000
55.970152 0 0 100000.000000
56.059935 0 0 10000.000000
56.380634 0 2 3000000.000000
56.765205 0 1 1500.000000
56.830794 0 2 3000000.000000
57.470325 0 2 1500.000000
57.687375 0 1 2000000.000000
57.727611 0 0 1500.000000
58.259086 0 1 1500.000000
58.433281 0 1 1500.000000
59.172441 0 3 100000.000000
59.300985 0 3 3000000.000000
59.458650 0 1 4000000.000000
59.468019 0 0 200000.000000
59.566311 0 3 4000000.000000
60.450486 0 0 1500.000000
60.467238 0 1 1500.000000
60.543882 0 1 100000.000000
60.675433 0 0 4000000.000000
60.803068 0 0 3000.000000
60.935013 0 1 3000000.000000
61.273667 0 2 20000.000000
61.372436 0 1 3000000.000000
61.488699 0 1 3000000.000000
61.616883 0 1 1500.000000
61.622405 0 1 4000000.000000
62.058995 0 3 1500.000000
62.255591 0 2 1500.000000
62.519598 0 2 10000.000000
63.190735 0 2 100000.000000
63.205201 0 1 1500.000000
63.610765 0 1 20000.000000
64.102983 0 3 1500.000000
64.211588 0 1 200000.000000
64.341590 0 2 3000000.000000
64.441197 0 1 1500.000000
64.499973 0 0 1000000.000000
64.571860 0 1 1500.000000
64.946192 0 1 1500.000000
64.981902 0 0 1000000.000000
65.002663 0 2 1500.000000
65.695671 0 3 1500.000000
65.735619 0 1 1500.000000
66.002447 0 2 2000000.000000
66.504428 0 3 1000000.000000
66.594380 0 2 4000000.000000
67.447794 0 2 4000000.000000
67.476080 0 2 100000.000000
68.153391 0 2 100000.000000
68.885490 0 0 200000.000000
69.368693 0 1 1000000.000000
69.451735 0 3 1500.000000
69.499218 0 0 3000.000000
69.648923 0 2 200000.000000
70.332205 0 0 1500.000000
70.538114 0 0 200000.000000
70.554386 0 3 200000.000000
70.798301 0 3 10000.000000
70.856911 0 1 3000000.000000
70.967385 0 1 1500.000000
71.024247 0 1 200000.000000
71.259853 0 1 1500.000000
71.484885 0 2 2000000.000000
71.539309 0 1 200000.000000
71.815112 0 3 20000.000000
72.078444 0 1 1000000.000000
72.565633 0 3 3000.000000
72.785079 0 1 1500.000000
72.949593 0 2 1500.000000
73.131439 0 1 3000000.000000
73.233708 0 2 10000.000000
73.683401 0 0 1500.000000
74.176203 0 1 10000.000000
74.182199 0 2 3000000.000000
74.927734 0 1 1500.000000
74.936210 0 2 20000.000000
75.144723 0 2 1500.000000
75.195977 0 2 3000000.000000
75.340093 0 3 1500.000000
75.359772 0 2 200000.000000
75.555077 0 2 3000.000000
75.641979 0 2 1000000.000000
75.836146 0 0 4000000.000000
76.225403 0 1 100000.000000
76.342333 0 2 1500.000000
76.618561 0 0 3000000.000000
76.728076 0 0 4000000.000000
76.751853 0 2 100000.000000
76.865679 0 0 100000.000000
76.906052 0 3 1000000.000000
77.175151 0 0 1500.000000
77.509497 0 3 3000000.000000
77.555222 0 1 1500.000000
77.918771 0 3 1500.000000
78.168167 0 2 1000000.000000
78.188181 0 2 1500.000000
78.270517 0 1 2000000.000000
78.382134 0 1 4000000.000000
78.474496 0 3 3000.000000
78.610025 0 0 1500.000000
78.631719 0 2 20000.000000
78.929396 0 2 10000.000000
79.334942 0 1 1000000.000000
79.361813 0 0 3000000.000000
79.400803 0 1 4000000.000000
79.657821 0 2 10000.000000
80.221699 0 1 4000000.000000
80.240717 0 3 4000000.000000
80.858982 0 3 100000.000000
80.868446 0 3 1500.000000
81.060826 0 0 4000000.000000
81.085747 0 1 1500.000000
81.512093 0 2 4000000.000000
81.548137 0 3 1500.000000
81.642906 0 2 1500.000000
81.765041 0 0 1500.000000
81.768566 0 3 1500.000000
82.106741 0 2 20000.000000
82.154436 0 3 1500.000000
82.833547 0 1 10000.000000
82.899460 0 2 1500.000000
83.370480 0 1 20000.000000
83.434828 0 1 1000000.000000
83.725116 0 2 1500.000000
83.880655 0 3 200000.000000
83.914626 0 2 1500.000000
84.197369 0 0 200000.000000
84.790007 0 1 4000000.000000
85.020809 0 2 1500.000000
85.407517 0 0 4000000.000000
85.522959 0 3 3000.000000
85.603570 0 0 1000000.000000
86.048597 0 3 10000.000000
86.185171 0 3 3000.000000
86.497928 0 1 200000.000000
86.499383 0 2 4000000.000000
86.700918 0 0 1000000.000000
86.948764 0 3 1500.000000
87.102848 0 3 3000000.000000
87.299513 0 2 1500.000000
87.333534 0 3 4000000.000000
88.733074 0 3 200000.000000
88.796788 0 3 100000.000000
88.830402 0 2 1500.000000
88.862243 0 1 1000000.000000
89.395061 0 2 4000000.000000
89.536470 0 3 10000.000000
89.588269 0 3 10000.000000
89.665174 0 2 4000000.000000
89.718740 0 0 100000.000000
89.887467 0 0 1500.000000
90.059127 0 3 3000.000000
90.436643 0 1 3000000.000000
90.443271 0 2 1500.000000
90.510711 0 3 1500.000000
91.450090 0 3 1500.000000
91.717627 0 0 4000000.000000
91.752722 0 2 200000.000000
91.827750 0 3 200000.000000
92.471814 0 1 1500.000000
92.633164 0 3 200000.000000
92.640454 0 0 1500.000000
93.185832 0 3 3000.000000
93.545686 0 0 4000000.000000
94.059865 0 3 1500.000000
94.104225 0 0 4000000.000000
94.422583 0 2 1500.000000
94.761853 0 3 1500.000000
94.959949 0 1 20000.000000
95.473851 0 3 1000000.000000
95.743653 0 1 2000000.000000
95.932483 0 0 100000.000000
96.444295 0 1 1500.000000
96.608471 0 1 1500.000000
96.636398 0 3 200000.000000
97.532346 0 0 1500.000000
97.772390 0 2 200000.000000
98.433425 0 0 4000000.000000
98.435614 0 1 2000000.000000
98.779790 0 2 2000000.000000
99.002584 0 0 4000000.000000
99.009507 0 3 1500.000000
99.097965 0 2 100000.000000
99.368320 0 1 4000000.000000
99.412861 0 0 200000.000000
99.442289 0 1 200000.000000
99.468010 0 3 3000.000000
99.534543 0 3 1000000.000000
99.613495 0 3 1500.000000
99.858023 0 1 1500.000000
100.361775 0 2 4000000.000000
100.418788 0 0 100000.000000
100.735891 0 3 3000000.000000
100.979819 0 2 100000.000000
101.122047 0 0 10000.000000
101.228064 0 0 1500.000000
101.247988 0 0 1500.000000
101.379602 0 2 10000.000000
101.671840 0 1 10000.000000
101.789441 0 2 1500.000000
102.005323 0 0 200000.000000
102.499676 0 3 100000.000000
102.834270 0 0 1000000.000000
103.109512 0 0 100000.000000
103.214506 0 2 3000000.000000
103.321595 0 2 20000.000000
103.398928 0 0 4000000.000000
104.412635 0 1 1500.000000
104.683909 0 3 1500.000000
104.895737 0 3 100000.000000
104.907017 0 1 1500.000000
105.460865 0 0 1500.000000
105.927170 0 2 1500.000000
106.295235 0 3 1000000.000000
106.725644 0 2 1500.000000
107.010354 0 1 3000000.000000
107.117754 0 1 100000.000000
107.938774 0 2 1500.000000
108.042558 0 2 3000000.000000
108.456470 0 2 1500.000000
108.668434 0 0 1500.000000
108.721345 0 0 4000000.000000
109.015200 0 3 200000.000000
109.162748 0 3 3000.000000
109.555383 0 2 1000000.000000
109.662841 0 3 4000000.000000
109.875523 0 1 3000000.000000
109.964650 0 0 100000.000000
110.137957 0 2 3000000.000000
110.197286 0 3 100000.000000
110.252040 0 1 3000000.000000
110.544917 0 3 1500.000000
110.546491 0 0 4000000.000000
110.629098 0 1 1500.000000
110.766559 0 0 1500.000000
111.371680 0 2 100000.000000
111.561542 0 3 100000.000000
111.711240 0 1 3000000.000000
111.947335 0 0 3000.000000
111.960594 0 2 1500.000000
112.141216 0 3 1000000.000000
112.397572 0 1 1000000.000000
112.466947 0 0 20000.000000
112.509608 0 0 1500.000000
112.657887 0 1 1500.000000
113.108761 0 0 1500.000000
113.429644 0 3 3000000.000000
113.634708 0 1 4000000.000000
114.045679 0 1 1500.000000
114.091931 0 1 200000.000000
114.618760 0 1 1000000.000000
115.153148 0 1 1500.000000
115.219356 0 1 1500.000000
115.334462 0 0 1500.000000
115.472938 0 3 4000000.000000
115.903211 0 0 3000000.000000
116.163273 0 3 3000000.000000
116.382903 0 2 1500.000000
116.402352 0 3 1500.000000
116.541621 0 2 1500.000000
117.024349 0 1 1500.000000
117.141924 0 3 3000.000000
117.650514 0 2 1500.000000
117.689146 0 3 2000000.000000
117.760639 0 3 200000.000000
117.772977 0 0 2000000.000000
117.904492 0 3 1500.000000
118.315267 0 1 1500.000000
118.630366 0 0 3000.000000
119.220289 0 3 1000000.000000
119.305497 0 3 2000000.000000
119.456190 0 1 100000.000000
119.474062 0 1 1500.000000
120.066788 0 2 200000.000000
120.291002 0 2 200000.000000
121.311283 0 1 10000.000000
121.386902 0 3 2000000.000000
122.347512 0 0 1000000.000000
123.026129 0 1 1500.000000
124.064370 0 0 4000000.000000
124.088077 0 0 1500.000000
124.252704 0 0 1500.000000
125.019377 0 1 3000000.000000
125.569041 0 0 10000.000000
125.685497 0 3 100000.000000
125.740127 0 0 1500.000000
126.670922 0 3 1000000.000000
127.110177 0 1 100000.000000
127.613616 0 1 1000000.000000
127.657494 0 1 4000000.000000
127.853913 0 0 1500.000000
127.935657 0 2 1000000.000000
128.621603 0 3 1500.000000
128.933539 0 0 1500.000000
129.119206 0 2 1500.000000
129.138627 0 0 1500.000000
129.207951 0 0 1500.000000
129.264945 0 1 1500.000000
129.316927 0 3 200000.000000
129.359256 0 3 3000.000000
129.470953 0 1 200000.000000
129.593095 0 1 1500.000000
129.728890 0 1 2000000.000000
129.799330 0 1 3000.000000
129.983394 0 2 3000000.000000
130.413442 0 1 4000000.000000
130.503313 0 1 1000000.000000
130.789462 0 1 4000000.000000
131.079543 0 2 200000.000000
131.301730 0 1 1500.000000
131.436887 0 1 10000.000000
131.592843 0 2 10000.000000
131.605400 0 3 20000.000000
132.315090 0 3 200000.000000
132.770899 0 1 3000000.000000
132.973090 0 0 20000.000000
