0.447637 0 1 200000.000000
0.980903 0 0 10000.000000
1.176309 0 0 10000.000000
1.313973 0 0 80000.000000
1.577940 0 3 1000000.000000
1.647538 0 3 50000.000000
2.158307 0 2 5000000.000000
2.326107 0 2 30000.000000
2.837206 0 0 80000.000000
3.670869 0 3 5000000.000000
3.738428 0 2 30000000.000000
4.479764 0 2 1000000.000000
4.536020 0 1 10000000.000000
5.319405 0 3 50000.000000
5.920306 0 3 5000000.000000
5.963134 0 3 200000.000000
6.352194 0 1 1000000.000000
6.533006 0 1 10000000.000000
7.120135 0 2 80000.000000
7.771128 0 0 10000000.000000
8.929443 0 1 5000000.000000
9.305369 0 1 5000000.000000
9.310574 0 1 5000000.000000
9.360909 0 1 10000.000000
10.137691 0 0 80000.000000
10.242013 0 2 200000.000000
10.803195 0 3 1000000.000000
10.821118 0 0 200000.000000
11.755831 0 1 2000000.000000
11.779772 0 0 80000.000000
11.927108 0 1 30000000.000000
12.312344 0 1 200000.000000
13.043604 0 3 2000000.000000
13.450308 0 0 10000000.000000
13.695407 0 0 10000000.000000
13.843661 0 3 5000000.000000
14.041507 0 3 20000.000000
14.247363 0 0 10000.000000
14.400374 0 0 5000000.000000
14.446750 0 2 2000000.000000
16.445486 0 1 20000.000000
17.114788 0 2 5000000.000000
18.076438 0 0 1000000.000000
18.424524 0 1 10000000.000000
18.640790 0 1 5000000.000000
18.783721 0 2 200000.000000
20.024832 0 0 200000.000000
20.328537 0 1 10000.000000
20.360047 0 2 1000000.000000
20.466956 0 2 10000.000000
20.640785 0 1 5000000.000000
20.679997 0 3 10000000.000000
20.699878 0 2 2000000.000000
20.875729 0 1 10000.000000
21.417468 0 0 20000.000000
21.510620 0 2 200000.000000
21.638048 0 0 2000000.000000
21.808643 0 1 2000000.000000
22.064642 0 2 80000.000000
22.262196 0 2 50000.000000
22.619322 0 3 1000000.000000
23.610231 0 2 1000000.000000
23.678077 0 0 80000.000000
23.942811 0 0 10000.000000
24.096439 0 0 10000.000000
24.971581 0 0 5000000.000000
25.077903 0 3 30000.000000
25.156631 0 1 10000000.000000
25.502023 0 2 50000.000000
25.824414 0 3 1000000.000000
25.899971 0 3 2000000.000000
26.229979 0 3 10000000.000000
27.667505 0 1 30000.000000
27.755469 0 0 50000.000000
27.902319 0 3 5000000.000000
28.152019 0 3 80000.000000
28.838797 0 3 200000.000000
29.250679 0 2 50000.000000
30.080960 0 0 30000.000000
30.146881 0 1 5000000.000000
30.225811 0 0 2000000.000000
31.315711 0 1 2000000.000000
31.530575 0 0 200000.000000
31.729180 0 1 200000.000000
32.189000 0 1 1000000.000000
32.310696 0 0 10000.000000
32.806281 0 2 200000.000000
32.827651 0 0 10000.000000
33.222324 0 0 10000.000000
33.588520 0 3 10000.000000
34.533213 0 3 10000.000000
34.742129 0 1 10000.000000
35.148361 0 3 10000.000000
37.003349 0 2 50000.000000
37.444781 0 2 10000000.000000
37.922007 0 3 30000.000000
39.446705 0 1 5000000.000000
39.613875 0 3 2000000.000000
39.661153 0 3 50000.000000
39.697526 0 0 10000000.000000
41.811710 0 1 1000000.000000
42.069892 0 1 80000.000000
42.252899 0 0 5000000.000000
42.336530 0 0 10000.000000
42.667674 0 1 10000000.000000
43.939749 0 3 80000.000000
44.929734 0 2 20000.000000
45.191274 0 0 2000000.000000
45.314498 0 1 10000000.000000
45.518866 0 1 20000.000000
45.935628 0 2 20000.000000
46.789604 0 2 10000.000000
46.895023 0 1 10000.000000
47.145025 0 2 200000.000000
47.197056 0 2 1000000.000000
47.247158 0 0 10000000.000000
48.308532 0 3 10000.000000
