0.589230 0 3 5000000.000000
1.503560 0 1 50000.000000
2.087816 0 1 30000.000000
2.752470 0 3 20000.000000
4.440947 0 2 10000.000000
4.912060 0 0 30000000.000000
5.533035 0 0 5000000.000000
5.747108 0 2 10000.000000
6.382323 0 2 50000.000000
7.632156 0 1 5000000.000000
9.074680 0 0 2000000.000000
9.779647 0 1 5000000.000000
11.199692 0 2 50000.000000
12.699374 0 0 80000.000000
13.473711 0 0 10000.000000
14.614996 0 1 5000000.000000
19.760489 0 3 10000.000000
22.572116 0 3 5000000.000000
22.854011 0 3 10000.000000
23.694868 0 1 10000.000000
24.738237 0 2 10000000.000000
25.752294 0 0 2000000.000000
27.253898 0 2 10000.000000
28.114465 0 2 50000.000000
29.667947 0 3 80000.000000
3.521671 1 0 2000000.000000
3.838050 1 3 200000.000000
4.777758 1 0 200000.000000
5.130710 1 0 2000000.000000
8.096414 1 3 10000.000000
8.333997 1 2 50000.000000
16.697312 1 0 30000.000000
17.995551 1 3 1000000.000000
19.460510 1 2 1000000.000000
20.740372 1 1 80000.000000
21.035744 1 0 10000000.000000
22.130645 1 1 30000.000000
24.644867 1 1 30000.000000
27.380432 1 3 10000.000000
29.171912 1 3 5000000.000000
29.536655 1 2 10000.000000
29.830127 1 1 80000.000000
1.504010 2 1 1000000.000000
1.817500 2 2 10000.000000
3.106422 2 2 10000.000000
3.987927 2 2 30000.000000
4.580701 2 3 1000000.000000
6.052708 2 2 5000000.000000
6.164390 2 1 10000.000000
6.294167 2 1 10000.000000
6.506732 2 0 20000.000000
6.710978 2 1 10000.000000
6.823031 2 3 30000.000000
7.234763 2 1 50000.000000
11.285696 2 2 80000.000000
11.661809 2 1 200000.000000
14.454427 2 1 30000.000000
14.538191 2 2 1000000.000000
15.388087 2 0 200000.000000
15.699464 2 0 50000.000000
17.085756 2 2 50000.000000
17.715522 2 3 10000.000000
19.396885 2 0 1000000.000000
22.993243 2 0 80000.000000
24.402355 2 2 10000000.000000
25.264415 2 3 1000000.000000
28.025667 2 3 20000.000000
28.062993 2 0 1000000.000000
0.725515 3 2 10000.000000
1.141642 3 1 5000000.000000
3.283901 3 3 1000000.000000
4.671584 3 1 200000.000000
5.050006 3 0 30000000.000000
7.252395 3 2 5000000.000000
8.180934 3 3 80000.000000
9.663084 3 0 30000.000000
11.866067 3 0 80000.000000
16.079443 3 3 10000000.000000
16.999476 3 1 5000000.000000
17.951685 3 1 1000000.000000
18.722470 3 1 10000000.000000
19.239563 3 1 10000000.000000
19.728604 3 0 200000.000000
19.794552 3 3 200000.000000
20.841948 3 0 10000.000000
23.750069 3 3 10000.000000
24.235464 3 2 10000000.000000
25.838682 3 3 1000000.000000
26.822490 3 3 80000.000000
26.902848 3 3 80000.000000
27.722162 3 0 50000.000000
28.626442 3 1 50000.000000
