0.489418 0 17 1500.000000
0.766394 0 9 1500.000000
1.015621 0 10 1500.000000
1.199261 0 6 1500.000000
1.986005 0 4 1500.000000
4.395422 0 23 3000000.000000
4.566938 0 9 3000000.000000
4.630139 0 21 3000000.000000
4.726933 0 24 1500.000000
4.742661 0 1 1500.000000
5.149582 0 11 200000.000000
5.241072 0 12 1500.000000
7.112000 0 12 1500.000000
7.227927 0 23 100000.000000
7.322469 0 7 200000.000000
7.403607 0 10 20000.000000
7.602812 0 1 1500.000000
7.836623 0 1 1500.000000
7.876448 0 11 1000000.000000
8.029308 0 21 100000.000000
8.270371 0 2 1000000.000000
8.476648 0 14 10000.000000
8.746255 0 12 200000.000000
8.966730 0 23 1500.000000
9.300622 0 11 1500.000000
9.568815 0 11 4000000.000000
9.734854 0 22 1500.000000
9.874407 0 10 100000.000000
10.000117 0 8 1500.000000
10.198668 0 20 1500.000000
10.491953 0 26 1500.000000
10.676058 0 18 100000.000000
10.825030 0 12 200000.000000
11.425000 0 1 1500.000000
11.557562 0 21 4000000.000000
11.992122 0 0 20000.000000
12.209397 0 19 100000.000000
12.596511 0 8 3000000.000000
12.805546 0 0 200000.000000
13.270120 0 19 100000.000000
13.366182 0 8 1500.000000
13.413790 0 13 1500.000000
14.260227 0 5 100000.000000
14.924881 0 15 1500.000000
15.282138 0 7 1500.000000
15.463452 0 6 1000000.000000
15.662451 0 12 1500.000000
15.778660 0 12 1500.000000
15.957479 0 22 1500.000000
16.297332 0 25 3000000.000000
16.474945 0 26 1500.000000
16.536405 0 2 100000.000000
16.615938 0 2 1500.000000
16.674602 0 0 1500.000000
16.841238 0 20 1500.000000
16.920507 0 20 1500.000000
17.730399 0 1 1500.000000
18.193062 0 9 1500.000000
18.208213 0 18 1500.000000
18.444731 0 24 4000000.000000
18.876098 0 7 1500.000000
18.896772 0 9 20000.000000
18.900412 0 17 100000.000000
19.314081 0 11 1500.000000
19.375552 0 14 1500.000000
19.395484 0 7 1500.000000
19.462655 0 24 10000.000000
19.685952 0 9 1500.000000
19.697926 0 9 100000.000000
19.994102 0 8 1500.000000
20.894506 0 23 1500.000000
20.907015 0 9 1000000.000000
20.938430 0 23 2000000.000000
21.438108 0 8 4000000.000000
21.912346 0 5 100000.000000
22.862851 0 17 1500.000000
23.067516 0 8 1500.000000
23.565790 0 26 4000000.000000
24.163532 0 26 10000.000000
24.256353 0 17 200000.000000
24.264470 0 19 1500.000000
24.351413 0 15 200000.000000
24.555880 0 23 4000000.000000
24.609542 0 6 1000000.000000
24.866837 0 1 3000.000000
25.088564 0 12 1500.000000
25.122981 0 4 3000000.000000
25.366712 0 10 1000000.000000
25.525718 0 18 10000.000000
25.569908 0 3 100000.000000
25.719429 0 12 1000000.000000
25.783894 0 14 3000000.000000
26.339525 0 8 3000.000000
26.574121 0 24 1500.000000
26.955842 0 23 3000.000000
27.134336 0 10 3000000.000000
27.411361 0 17 1500.000000
27.598386 0 10 10000.000000
27.642932 0 1 4000000.000000
27.863263 0 23 1500.000000
27.869248 0 8 200000.000000
28.168387 0 15 10000.000000
28.957048 0 8 1500.000000
29.050829 0 17 1000000.000000
29.223299 0 5 100000.000000
29.410212 0 22 200000.000000
29.415176 0 18 1500.000000
29.446748 0 16 1000000.000000
29.738628 0 11 3000.000000
0.173445 1 13 1000000.000000
0.424104 1 6 10000.000000
1.080142 1 17 1000000.000000
1.850083 1 0 200000.000000
2.093024 1 25 3000000.000000
2.208843 1 22 3000000.000000
2.418100 1 20 4000000.000000
2.489065 1 7 1500.000000
2.894643 1 10 4000000.000000
2.927644 1 23 1500.000000
3.053545 1 3 200000.000000
3.137067 1 26 1500.000000
3.178402 1 24 1500.000000
3.487024 1 13 10000.000000
3.560151 1 22 3000.000000
3.857296 1 16 1500.000000
4.410761 1 21 1500.000000
4.502435 1 10 1500.000000
4.879987 1 7 20000.000000
4.887417 1 1 1500.000000
4.932642 1 1 1500.000000
5.361303 1 4 1500.000000
5.796234 1 4 1500.000000
6.170820 1 20 1500.000000
6.311265 1 16 1500.000000
6.581759 1 20 4000000.000000
6.783878 1 23 1500.000000
7.477750 1 7 1000000.000000
7.506821 1 25 4000000.000000
7.654168 1 12 100000.000000
7.712739 1 19 100000.000000
7.805224 1 7 1500.000000
7.890466 1 1 200000.000000
7.924216 1 3 100000.000000
8.757006 1 17 200000.000000
8.787384 1 18 20000.000000
9.076810 1 5 4000000.000000
9.088776 1 13 1500.000000
9.728486 1 23 20000.000000
10.046357 1 2 20000.000000
10.941598 1 1 3000000.000000
10.941640 1 4 1500.000000
11.116920 1 3 10000.000000
11.425180 1 23 1500.000000
