0.293316 0 17 1500.000000
0.641139 0 9 1500.000000
1.011660 0 10 1500.000000
1.272697 0 6 1500.000000
1.374413 0 4 1500.000000
1.499321 0 23 3000000.000000
1.552068 0 9 3000000.000000
1.623488 0 21 3000000.000000
2.094866 0 24 1500.000000
2.238183 0 1 1500.000000
3.041703 0 11 200000.000000
3.145282 0 12 1500.000000
3.190134 0 12 1500.000000
3.260219 0 23 100000.000000
3.291561 0 7 200000.000000
3.356879 0 10 20000.000000
3.358317 0 1 1500.000000
3.425330 0 1 1500.000000
3.514143 0 11 1000000.000000
3.540569 0 21 100000.000000
3.618127 0 2 1000000.000000
3.646095 0 14 10000.000000
3.697141 0 12 200000.000000
3.833449 0 23 1500.000000
4.028236 0 11 1500.000000
4.120588 0 11 4000000.000000
4.213091 0 22 1500.000000
4.239061 0 10 100000.000000
4.251463 0 8 1500.000000
4.459832 0 20 1500.000000
4.676471 0 26 1500.000000
4.691114 0 18 100000.000000
4.912290 0 12 200000.000000
4.928753 0 1 1500.000000
5.212720 0 21 4000000.000000
5.437012 0 0 20000.000000
5.466667 0 19 100000.000000
5.763044 0 8 3000000.000000
5.779244 0 0 200000.000000
6.563460 0 19 100000.000000
6.812305 0 8 1500.000000
7.227420 0 13 1500.000000
7.258710 0 5 100000.000000
7.361399 0 15 1500.000000
7.436118 0 7 1500.000000
7.530707 0 6 1000000.000000
7.693290 0 12 1500.000000
7.826315 0 12 1500.000000
7.907070 0 22 1500.000000
7.990356 0 25 3000000.000000
8.068704 0 26 1500.000000
8.380907 0 2 100000.000000
8.485242 0 2 1500.000000
8.493902 0 0 1500.000000
8.609820 0 20 1500.000000
8.789854 0 20 1500.000000
9.181903 0 1 1500.000000
9.253299 0 9 1500.000000
9.893882 0 18 1500.000000
9.946253 0 24 4000000.000000
9.966473 0 7 1500.000000
10.030693 0 9 20000.000000
10.257601 0 17 100000.000000
10.622480 0 11 1500.000000
10.727136 0 14 1500.000000
10.808654 0 7 1500.000000
10.852414 0 24 10000.000000
11.125582 0 9 1500.000000
11.170482 0 9 100000.000000
11.174511 0 8 1500.000000
11.250318 0 23 1500.000000
12.076394 0 9 1000000.000000
12.093107 0 23 2000000.000000
12.161334 0 8 4000000.000000
12.162827 0 5 100000.000000
12.222628 0 17 1500.000000
12.420310 0 8 1500.000000
12.732131 0 26 4000000.000000
13.228728 0 26 10000.000000
13.424146 0 17 200000.000000
13.769389 0 19 1500.000000
13.861840 0 15 200000.000000
13.875915 0 23 4000000.000000
13.971244 0 6 1000000.000000
14.242777 0 1 3000.000000
14.289129 0 12 1500.000000
14.404350 0 4 3000000.000000
