0.300004 0 17 200000.000000
0.491162 0 4 10000.000000
1.504539 0 25 50000.000000
1.673176 0 23 200000.000000
2.581889 0 3 50000.000000
2.617200 0 24 80000.000000
3.877771 0 2 50000.000000
4.205064 0 5 80000.000000
4.470970 0 15 10000.000000
4.644677 0 0 10000.000000
4.963745 0 22 200000.000000
4.975967 0 17 10000000.000000
5.096114 0 4 2000000.000000
5.265868 0 7 2000000.000000
5.441118 0 21 10000.000000
6.299108 0 25 30000.000000
6.353497 0 23 5000000.000000
6.673708 0 19 200000.000000
7.111215 0 20 80000.000000
7.395369 0 17 1000000.000000
7.401473 0 4 10000.000000
7.543138 0 2 80000.000000
7.592275 0 3 10000.000000
7.721923 0 15 1000000.000000
7.768404 0 3 1000000.000000
7.798247 0 19 200000.000000
8.194350 0 5 200000.000000
8.368474 0 25 80000.000000
9.023392 0 7 2000000.000000
9.103934 0 0 20000.000000
9.197030 0 10 30000.000000
9.234996 0 18 1000000.000000
9.400422 0 6 50000.000000
9.424195 0 21 50000.000000
9.443083 0 15 50000.000000
10.325699 0 11 50000.000000
10.979513 0 16 2000000.000000
10.997750 0 3 5000000.000000
11.066230 0 26 30000.000000
11.192321 0 26 30000000.000000
11.536841 0 2 2000000.000000
11.650372 0 7 50000.000000
11.655866 0 16 10000.000000
12.150469 0 6 10000.000000
12.467112 0 16 20000.000000
12.489323 0 3 50000.000000
12.530802 0 20 50000.000000
12.592853 0 26 30000.000000
12.832811 0 22 20000.000000
13.150243 0 15 20000.000000
13.589862 0 21 20000.000000
14.337450 0 8 10000.000000
14.504206 0 3 5000000.000000
14.636981 0 2 2000000.000000
14.724096 0 8 10000000.000000
14.803396 0 10 1000000.000000
15.120169 0 8 50000.000000
15.357142 0 18 10000.000000
15.388628 0 1 10000000.000000
15.411010 0 26 5000000.000000
15.612894 0 8 10000.000000
15.728050 0 21 20000.000000
16.064984 0 13 2000000.000000
16.095428 0 6 20000.000000
16.153276 0 2 10000.000000
16.167817 0 24 80000.000000
16.268013 0 11 80000.000000
16.284095 0 7 1000000.000000
16.298522 0 21 5000000.000000
16.586894 0 21 80000.000000
16.622176 0 16 50000.000000
17.086219 0 2 200000.000000
