0.297389 0 17 200000.000000
1.298576 0 4 10000.000000
1.789659 0 25 50000.000000
3.407886 0 23 200000.000000
3.647549 0 3 50000.000000
4.895036 0 24 80000.000000
5.083857 0 2 50000.000000
5.772466 0 5 80000.000000
5.841667 0 15 10000.000000
5.958343 0 0 10000.000000
6.404145 0 22 200000.000000
6.867708 0 17 10000000.000000
7.346552 0 4 2000000.000000
7.353248 0 7 2000000.000000
7.362836 0 21 10000.000000
7.447468 0 25 30000.000000
7.731593 0 23 5000000.000000
8.034097 0 19 200000.000000
8.362034 0 20 80000.000000
8.940274 0 17 1000000.000000
10.528659 0 4 10000.000000
10.700175 0 2 80000.000000
10.748424 0 3 10000.000000
11.015145 0 15 1000000.000000
11.068433 0 3 1000000.000000
11.194591 0 19 200000.000000
11.306416 0 5 200000.000000
11.872802 0 25 80000.000000
12.398037 0 7 2000000.000000
12.464024 0 0 20000.000000
12.689017 0 10 30000.000000
12.874813 0 18 1000000.000000
13.796152 0 6 50000.000000
13.806467 0 21 50000.000000
13.900854 0 15 50000.000000
15.377425 0 11 50000.000000
15.498683 0 16 2000000.000000
15.662400 0 3 5000000.000000
16.049056 0 26 30000.000000
16.793679 0 26 30000000.000000
16.969831 0 2 2000000.000000
17.250895 0 7 50000.000000
17.513201 0 16 10000.000000
18.588108 0 6 10000.000000
19.434691 0 16 20000.000000
20.185974 0 3 50000.000000
20.346147 0 20 50000.000000
20.517385 0 26 30000.000000
20.625670 0 22 20000.000000
20.627323 0 15 20000.000000
21.230323 0 21 20000.000000
21.279867 0 8 10000.000000
21.355634 0 3 5000000.000000
21.593447 0 2 2000000.000000
22.241116 0 8 10000000.000000
23.085511 0 10 1000000.000000
24.231102 0 8 50000.000000
24.315961 0 18 10000.000000
24.456413 0 1 10000000.000000
24.702994 0 26 5000000.000000
25.134501 0 8 10000.000000
25.281146 0 21 20000.000000
26.062093 0 13 2000000.000000
26.147258 0 6 20000.000000
26.537800 0 2 10000.000000
26.906435 0 24 80000.000000
26.930327 0 11 80000.000000
27.162569 0 7 1000000.000000
28.012932 0 21 5000000.000000
28.540318 0 21 80000.000000
28.835838 0 16 50000.000000
29.365566 0 2 200000.000000
29.418013 0 11 30000.000000
29.947231 0 0 1000000.000000
0.747277 1 22 80000.000000
1.142245 1 7 2000000.000000
1.429838 1 18 50000.000000
1.694203 1 21 80000.000000
1.924729 1 26 5000000.000000
2.700460 1 7 30000000.000000
2.974168 1 0 200000.000000
3.729669 1 15 10000.000000
4.552660 1 14 10000.000000
4.602931 1 3 5000000.000000
4.624504 1 26 50000.000000
4.785717 1 0 2000000.000000
5.039459 1 19 80000.000000
5.355722 1 3 80000.000000
5.413489 1 12 10000.000000
5.425134 1 21 50000.000000
6.226598 1 3 20000.000000
6.229006 1 0 80000.000000
6.437129 1 8 1000000.000000
6.554955 1 19 200000.000000
7.228334 1 0 1000000.000000
7.289719 1 14 30000000.000000
7.297961 1 19 10000.000000
7.472966 1 1 30000.000000
7.729899 1 3 80000.000000
8.069959 1 15 10000.000000
8.510116 1 7 80000.000000
8.574198 1 18 1000000.000000
8.691513 1 23 2000000.000000
9.018880 1 19 1000000.000000
9.165126 1 25 1000000.000000
9.170778 1 22 2000000.000000
9.369257 1 19 2000000.000000
9.922014 1 0 10000000.000000
10.396133 1 11 30000.000000
10.424606 1 13 80000.000000
10.785402 1 8 1000000.000000
11.098342 1 0 1000000.000000
11.148903 1 19 20000.000000
11.184963 1 7 10000000.000000
11.578674 1 11 200000.000000
11.757718 1 24 10000.000000
12.262323 1 15 80000.000000
12.269544 1 7 10000000.000000
12.512490 1 26 5000000.000000
12.890128 1 26 200000.000000
13.309323 1 17 1000000.000000
13.845684 1 3 10000000.000000
14.142528 1 5 20000.000000
14.386015 1 15 50000.000000
15.105689 1 1 10000000.000000
15.265774 1 16 10000000.000000
15.393929 1 6 10000000.000000
15.399437 1 25 50000.000000
15.601183 1 12 10000.000000
16.067030 1 20 50000.000000
16.162325 1 5 5000000.000000
16.315782 1 4 30000.000000
16.619770 1 12 5000000.000000
19.955552 1 11 10000.000000
20.385420 1 15 2000000.000000
20.410962 1 14 20000.000000
22.245332 1 20 200000.000000
22.909997 1 19 80000.000000
23.196258 1 26 80000.000000
23.335144 1 4 2000000.000000
23.487834 1 13 50000.000000
23.572377 1 14 10000.000000
23.639141 1 15 50000.000000
23.855868 1 18 10000000.000000
24.615407 1 7 20000.000000
24.846894 1 13 2000000.000000
25.025805 1 8 80000.000000
25.437744 1 0 50000.000000
26.046427 1 6 1000000.000000
26.378047 1 20 5000000.000000
26.470486 1 10 1000000.000000
27.272374 1 15 10000000.000000
28.052858 1 3 30000.000000
28.385632 1 18 10000000.000000
29.136056 1 4 2000000.000000
29.299954 1 7 20000.000000
29.443841 1 20 10000000.000000
29.542836 1 11 10000000.000000
29.572651 1 22 10000.000000
29.590315 1 15 50000.000000
0.146114 2 19 5000000.000000
0.926361 2 20 2000000.000000
1.263804 2 24 10000.000000
1.796283 2 25 80000.000000
2.384132 2 21 200000.000000
3.519792 2 14 2000000.000000
3.958800 2 4 80000.000000
4.142690 2 24 50000.000000
4.152313 2 26 20000.000000
4.263435 2 25 80000.000000
4.949186 2 4 10000.000000
5.195281 2 11 10000.000000
5.272581 2 26 5000000.000000
5.512233 2 0 10000000.000000
6.292890 2 2 10000.000000
6.752831 2 13 1000000.000000
7.671659 2 6 10000.000000
8.122416 2 16 1000000.000000
8.137720 2 16 200000.000000
8.248635 2 11 10000.000000
8.387437 2 23 200000.000000
8.452071 2 19 50000.000000
8.528646 2 17 10000.000000
9.221042 2 24 5000000.000000
9.710448 2 9 10000.000000
10.092128 2 9 30000.000000
10.459729 2 17 1000000.000000
11.114432 2 16 50000.000000
11.122940 2 20 10000.000000
11.238132 2 16 10000000.000000
11.820031 2 21 10000.000000
11.914649 2 12 30000000.000000
12.096069 2 14 10000.000000
12.276251 2 8 5000000.000000
12.300981 2 16 30000.000000
12.514305 2 18 5000000.000000
12.534724 2 7 2000000.000000
12.613973 2 2 80000.000000
13.173187 2 16 30000000.000000
13.281442 2 18 1000000.000000
13.385644 2 10 2000000.000000
14.127195 2 6 5000000.000000
14.294153 2 10 80000.000000
14.472749 2 22 80000.000000
14.493582 2 1 80000.000000
14.784641 2 5 1000000.000000
15.052684 2 19 200000.000000
15.571610 2 0 2000000.000000
16.279494 2 18 2000000.000000
16.635201 2 15 10000000.000000
16.652651 2 5 10000.000000
17.615958 2 9 5000000.000000
18.596592 2 7 10000.000000
19.209531 2 25 1000000.000000
19.483384 2 15 2000000.000000
19.687563 2 0 1000000.000000
20.439165 2 23 30000.000000
20.710255 2 4 80000.000000
20.968392 2 7 20000.000000
20.984233 2 15 1000000.000000
21.193913 2 16 5000000.000000
21.881729 2 8 30000.000000
22.436360 2 26 80000.000000
24.266362 2 4 20000.000000
24.861856 2 21 1000000.000000
25.003465 2 4 2000000.000000
25.083396 2 16 10000000.000000
25.621505 2 1 80000.000000
26.393125 2 3 10000.000000
26.880304 2 8 10000.000000
27.657309 2 22 5000000.000000
27.701010 2 6 5000000.000000
27.798540 2 21 2000000.000000
28.034915 2 13 50000.000000
28.201732 2 15 80000.000000
28.929353 2 15 10000.000000
28.960858 2 11 5000000.000000
29.330847 2 18 5000000.000000
0.216017 3 10 50000.000000
0.471618 3 18 10000.000000
0.772967 3 4 10000.000000
1.150742 3 20 1000000.000000
1.204496 3 24 10000000.000000
2.172311 3 16 1000000.000000
2.429826 3 0 2000000.000000
3.219151 3 8 50000.000000
3.491474 3 12 10000.000000
3.514467 3 2 30000.000000
3.853444 3 19 1000000.000000
3.968281 3 12 5000000.000000
4.634240 3 6 1000000.000000
5.310577 3 17 80000.000000
5.519937 3 13 5000000.000000
5.544437 3 18 80000.000000
5.637445 3 20 30000.000000
5.846785 3 5 20000.000000
5.888357 3 20 50000.000000
6.132185 3 7 80000.000000
6.417990 3 10 10000.000000
6.602279 3 23 50000.000000
6.773357 3 26 50000.000000
7.775711 3 21 50000.000000
8.110179 3 12 10000000.000000
9.281899 3 6 30000.000000
11.126760 3 11 30000.000000
12.691510 3 2 20000.000000
12.722650 3 8 10000.000000
12.724588 3 25 80000.000000
12.791486 3 17 5000000.000000
13.348607 3 22 1000000.000000
14.272726 3 14 80000.000000
14.279072 3 12 10000.000000
14.965818 3 16 2000000.000000
15.197685 3 18 30000.000000
15.431774 3 5 2000000.000000
15.451153 3 25 80000.000000
15.869731 3 23 10000000.000000
16.012743 3 5 1000000.000000
16.179147 3 4 30000000.000000
16.319156 3 3 30000000.000000
16.547741 3 19 10000000.000000
16.895948 3 11 10000.000000
16.934689 3 13 5000000.000000
17.350364 3 11 80000.000000
17.643181 3 14 10000.000000
18.961365 3 18 5000000.000000
19.070658 3 24 80000.000000
19.522396 3 13 200000.000000
20.394007 3 12 80000.000000
20.873540 3 17 30000000.000000
20.877243 3 24 200000.000000
21.261896 3 11 10000.000000
21.624630 3 23 50000.000000
21.699198 3 8 5000000.000000
22.151760 3 16 80000.000000
22.197075 3 9 1000000.000000
22.209985 3 5 10000.000000
22.882440 3 15 80000.000000
23.011405 3 19 80000.000000
23.077026 3 11 200000.000000
24.934448 3 11 200000.000000
24.997908 3 24 2000000.000000
25.272266 3 22 5000000.000000
25.302727 3 26 30000.000000
26.100903 3 21 2000000.000000
26.414194 3 3 1000000.000000
26.731887 3 4 30000.000000
26.982435 3 17 50000.000000
27.121725 3 8 5000000.000000
27.322169 3 21 80000.000000
27.812965 3 25 10000.000000
27.854457 3 12 80000.000000
27.929614 3 25 10000000.000000
27.976758 3 0 10000.000000
28.086410 3 4 80000.000000
28.159436 3 13 10000.000000
29.738632 3 18 200000.000000
1.463951 4 13 10000.000000
1.923441 4 0 30000.000000
2.138966 4 0 2000000.000000
2.829613 4 2 10000.000000
3.110032 4 1 10000000.000000
3.251289 4 23 30000.000000
3.725968 4 1 80000.000000
3.872416 4 6 10000.000000
4.143764 4 7 10000.000000
4.327772 4 16 1000000.000000
4.587448 4 13 2000000.000000
4.965177 4 24 10000.000000
5.874918 4 9 10000.000000
7.419263 4 13 5000000.000000
7.461340 4 7 30000.000000
7.681682 4 12 30000000.000000
7.819364 4 24 5000000.000000
7.904593 4 22 1000000.000000
7.961673 4 22 5000000.000000
8.312498 4 5 10000.000000
8.487057 4 26 200000.000000
8.663561 4 4 200000.000000
9.033996 4 22 10000.000000
9.550565 4 1 80000.000000
9.838230 4 21 30000.000000
9.840534 4 0 20000.000000
9.942203 4 25 30000.000000
10.531743 4 26 2000000.000000
11.078882 4 4 80000.000000
11.173419 4 25 80000.000000
11.872286 4 22 1000000.000000
11.885189 4 21 10000000.000000
12.039362 4 11 20000.000000
12.165082 4 5 1000000.000000
12.183370 4 8 50000.000000
12.769233 4 7 50000.000000
12.912945 4 1 2000000.000000
13.161979 4 13 10000000.000000
13.191143 4 1 10000.000000
13.384873 4 4 80000.000000
15.370866 4 26 10000.000000
15.482736 4 7 5000000.000000
15.552477 4 6 10000000.000000
15.732288 4 10 10000.000000
15.991575 4 24 5000000.000000
16.432566 4 11 10000000.000000
17.122310 4 7 10000.000000
17.214629 4 1 200000.000000
18.393447 4 0 200000.000000
18.613245 4 2 30000.000000
18.664849 4 6 80000.000000
18.747566 4 21 30000000.000000
19.059813 4 11 10000.000000
19.145300 4 20 80000.000000
19.161547 4 15 5000000.000000
19.785854 4 12 10000.000000
19.920998 4 6 10000.000000
20.426426 4 17 30000.000000
21.291609 4 4 20000.000000
21.313420 4 13 50000.000000
21.661568 4 25 80000.000000
21.692942 4 9 1000000.000000
21.849038 4 8 30000.000000
21.932780 4 2 30000.000000
21.963504 4 6 10000000.000000
22.487109 4 10 10000000.000000
23.028427 4 3 30000.000000
23.364059 4 9 30000.000000
24.172678 4 5 5000000.000000
24.477890 4 4 1000000.000000
24.875711 4 5 30000.000000
25.014198 4 13 2000000.000000
25.434496 4 14 50000.000000
25.446429 4 14 30000.000000
25.542784 4 20 10000000.000000
25.599315 4 8 10000.000000
25.677952 4 2 10000.000000
26.017701 4 17 80000.000000
26.218433 4 17 80000.000000
26.361826 4 23 30000.000000
26.905280 4 13 5000000.000000
28.195304 4 24 50000.000000
28.333419 4 0 1000000.000000
28.571745 4 25 10000.000000
28.929377 4 15 50000.000000
29.317418 4 16 50000.000000
29.458224 4 24 200000.000000
29.562653 4 21 80000.000000
29.623158 4 22 1000000.000000
0.003063 5 18 80000.000000
0.156378 5 13 5000000.000000
0.475202 5 0 1000000.000000
0.886775 5 5 50000.000000
1.547231 5 4 50000.000000
1.852776 5 26 50000.000000
2.227524 5 7 2000000.000000
2.748692 5 24 50000.000000
4.014486 5 6 5000000.000000
4.164115 5 17 2000000.000000
4.593396 5 8 1000000.000000
4.690936 5 12 1000000.000000
5.894828 5 14 50000.000000
6.104571 5 16 2000000.000000
6.323342 5 9 20000.000000
6.590944 5 22 30000000.000000
6.989496 5 15 1000000.000000
7.303840 5 4 2000000.000000
8.437420 5 3 5000000.000000
8.739439 5 21 5000000.000000
9.233484 5 21 30000000.000000
9.341628 5 13 2000000.000000
9.878481 5 5 30000000.000000
10.159392 5 22 10000000.000000
10.509868 5 13 30000.000000
12.190189 5 21 30000.000000
12.209367 5 6 30000000.000000
12.427717 5 8 80000.000000
12.593697 5 4 30000.000000
12.712745 5 8 10000.000000
12.835968 5 24 20000.000000
13.003453 5 18 200000.000000
13.053130 5 6 80000.000000
13.060451 5 16 10000.000000
13.168555 5 21 50000.000000
14.312828 5 22 200000.000000
14.337568 5 20 10000.000000
15.119737 5 16 30000.000000
15.128425 5 8 80000.000000
15.355414 5 15 80000.000000
15.611709 5 13 80000.000000
15.813745 5 4 1000000.000000
