1.094016 0 17 200000.000000
1.343053 0 4 10000.000000
1.745319 0 25 50000.000000
1.753077 0 23 200000.000000
2.752826 0 3 50000.000000
3.257656 0 24 80000.000000
3.791428 0 2 50000.000000
3.834767 0 5 80000.000000
4.140508 0 15 10000.000000
4.163059 0 0 10000.000000
4.524525 0 22 200000.000000
4.721346 0 17 10000000.000000
4.985999 0 4 2000000.000000
5.479422 0 7 2000000.000000
5.533766 0 21 10000.000000
6.098277 0 25 30000.000000
6.361473 0 23 5000000.000000
6.366050 0 19 200000.000000
6.557309 0 20 80000.000000
6.632041 0 17 1000000.000000
6.718849 0 4 10000.000000
7.075087 0 2 80000.000000
7.434085 0 3 10000.000000
8.289915 0 15 1000000.000000
8.810741 0 3 1000000.000000
9.041239 0 19 200000.000000
9.656867 0 5 200000.000000
9.661895 0 25 80000.000000
10.199413 0 7 2000000.000000
10.349382 0 0 20000.000000
10.359496 0 10 30000.000000
10.622176 0 18 1000000.000000
10.630506 0 6 50000.000000
11.272579 0 21 50000.000000
11.849430 0 15 50000.000000
12.078552 0 11 50000.000000
12.297379 0 16 2000000.000000
12.380359 0 3 5000000.000000
12.408526 0 26 30000.000000
12.821225 0 26 30000000.000000
13.382334 0 2 2000000.000000
13.395384 0 7 50000.000000
13.589812 0 16 10000.000000
13.706936 0 6 10000.000000
13.830571 0 16 20000.000000
13.860736 0 3 50000.000000
14.039586 0 20 50000.000000
14.475864 0 26 30000.000000
15.382898 0 22 20000.000000
15.385755 0 15 20000.000000
16.031279 0 21 20000.000000
16.939388 0 8 10000.000000
18.154881 0 3 5000000.000000
19.042521 0 2 2000000.000000
20.427508 0 8 10000000.000000
20.982060 0 10 1000000.000000
21.924089 0 8 50000.000000
22.384461 0 18 10000.000000
22.462063 0 1 10000000.000000
22.847490 0 26 5000000.000000
23.320565 0 8 10000.000000
23.977011 0 21 20000.000000
24.070978 0 13 2000000.000000
24.438616 0 6 20000.000000
24.568863 0 2 10000.000000
24.626189 0 24 80000.000000
24.684839 0 11 80000.000000
24.737402 0 7 1000000.000000
24.922247 0 21 5000000.000000
25.167119 0 21 80000.000000
25.202276 0 16 50000.000000
25.771037 0 2 200000.000000
26.024011 0 11 30000.000000
26.080778 0 0 1000000.000000
27.727372 0 22 80000.000000
28.509828 0 7 2000000.000000
29.952609 0 18 50000.000000
0.275264 1 21 80000.000000
0.415814 1 26 5000000.000000
0.728663 1 7 30000000.000000
2.289519 1 0 200000.000000
2.766898 1 15 10000.000000
3.220008 1 14 10000.000000
4.041670 1 3 5000000.000000
4.364045 1 26 50000.000000
5.640729 1 0 2000000.000000
5.843421 1 19 80000.000000
5.929230 1 3 80000.000000
7.062268 1 12 10000.000000
7.065696 1 21 50000.000000
7.547127 1 3 20000.000000
7.791447 1 0 80000.000000
7.898545 1 8 1000000.000000
7.906444 1 19 200000.000000
8.448356 1 0 1000000.000000
8.992212 1 14 30000000.000000
9.184351 1 19 10000.000000
10.779628 1 1 30000.000000
11.849863 1 3 80000.000000
12.165382 1 15 10000.000000
12.415301 1 7 80000.000000
12.499603 1 18 1000000.000000
12.733880 1 23 2000000.000000
12.764465 1 19 1000000.000000
13.397911 1 25 1000000.000000
13.739185 1 22 2000000.000000
15.456241 1 19 2000000.000000
15.606863 1 0 10000000.000000
16.283645 1 11 30000.000000
16.371021 1 13 80000.000000
16.614279 1 8 1000000.000000
16.734020 1 0 1000000.000000
17.521884 1 19 20000.000000
17.769680 1 7 10000000.000000
19.227509 1 11 200000.000000
20.021301 1 24 10000.000000
20.299899 1 15 80000.000000
20.628534 1 7 10000000.000000
21.178572 1 26 5000000.000000
21.665294 1 26 200000.000000
21.800445 1 17 1000000.000000
22.150400 1 3 10000000.000000
22.245078 1 5 20000.000000
22.386427 1 15 50000.000000
22.538800 1 1 10000000.000000
22.641917 1 16 10000000.000000
22.779190 1 6 10000000.000000
23.006107 1 25 50000.000000
23.180868 1 12 10000.000000
23.466227 1 20 50000.000000
24.160855 1 5 5000000.000000
24.936437 1 4 30000.000000
25.074689 1 12 5000000.000000
25.337074 1 11 10000.000000
25.838287 1 15 2000000.000000
25.953319 1 14 20000.000000
26.184841 1 20 200000.000000
26.735348 1 19 80000.000000
27.440925 1 26 80000.000000
27.685478 1 4 2000000.000000
28.212299 1 13 50000.000000
28.363697 1 14 10000.000000
29.175965 1 15 50000.000000
29.218438 1 18 10000000.000000
29.236613 1 7 20000.000000
29.304174 1 13 2000000.000000
0.068169 2 8 80000.000000
0.286530 2 0 50000.000000
0.423252 2 6 1000000.000000
0.427634 2 20 5000000.000000
0.531567 2 10 1000000.000000
1.077357 2 15 10000000.000000
1.104197 2 3 30000.000000
1.147061 2 18 10000000.000000
1.476216 2 4 2000000.000000
1.667992 2 7 20000.000000
1.837963 2 20 10000000.000000
2.393596 2 11 10000000.000000
2.473992 2 22 10000.000000
2.634552 2 15 50000.000000
2.956766 2 19 5000000.000000
3.484734 2 20 2000000.000000
4.134217 2 24 10000.000000
4.223098 2 25 80000.000000
4.347465 2 21 200000.000000
6.343313 2 14 2000000.000000
