0.009968 0 3 800.000000
0.010275 0 2 2000.000000
0.011274 0 3 800.000000
0.026956 0 2 10000.000000
0.031678 0 0 10000.000000
0.043575 0 2 20000.000000
0.044224 0 0 100.000000
0.046527 0 2 500.000000
0.055586 0 1 200.000000
0.055917 0 3 100.000000
0.057308 0 3 300.000000
0.065686 0 0 10000.000000
0.072522 0 1 50000.000000
0.075056 0 3 50000.000000
0.081349 0 3 2000.000000
0.083555 0 0 300000.000000
0.106925 0 0 300.000000
0.109037 0 2 100.000000
0.123483 0 3 500.000000
0.135182 0 1 100000.000000
0.137487 0 1 100000.000000
0.137751 0 2 800.000000
0.141043 0 3 300.000000
0.141691 0 3 50000.000000
0.141865 0 0 50000.000000
0.148693 0 0 2000.000000
0.148883 0 1 300.000000
0.168445 0 1 300000.000000
0.180218 0 3 300.000000
0.180935 0 0 100000.000000
0.190799 0 2 100.000000
0.194335 0 0 100000.000000
0.194772 0 2 800.000000
0.218202 0 2 100.000000
0.219658 0 2 800.000000
0.219813 0 1 100000.000000
0.221560 0 3 100.000000
0.227295 0 1 300.000000
0.240667 0 0 500.000000
0.240873 0 3 50000.000000
0.247019 0 3 2000.000000
0.247187 0 1 50000.000000
0.252920 0 3 10000.000000
0.263689 0 2 800.000000
0.275047 0 2 20000.000000
0.279390 0 0 300.000000
0.297243 0 2 500.000000
0.303853 0 0 100.000000
0.306422 0 3 300.000000
0.310740 0 3 300.000000
0.311073 0 2 100.000000
0.323944 0 1 100.000000
0.338108 0 0 10000.000000
0.339967 0 3 100.000000
0.340134 0 3 100.000000
0.345299 0 2 300.000000
0.345628 0 1 800.000000
0.348123 0 2 800.000000
0.351623 0 1 100.000000
0.352805 0 3 2000.000000
0.364388 0 3 500.000000
0.366051 0 0 10000.000000
0.370968 0 1 100.000000
0.373843 0 2 2000.000000
0.376491 0 3 800.000000
0.376793 0 2 10000.000000
0.383321 0 2 2000.000000
0.383394 0 2 50000.000000
0.397588 0 2 200.000000
0.397769 0 3 300.000000
0.398514 0 0 100000.000000
0.401348 0 3 50000.000000
0.404097 0 0 300.000000
0.413851 0 2 800.000000
0.428198 0 2 20000.000000
0.428334 0 1 100.000000
0.443800 0 2 100000.000000
0.450776 0 2 500.000000
0.452216 0 2 100.000000
0.469110 0 3 100000.000000
0.473090 0 2 500.000000
0.476767 0 2 100.000000
0.484000 0 2 50000.000000
0.485126 0 3 20000.000000
0.485138 0 1 50000.000000
0.499918 0 2 500.000000
0.506877 0 0 10000.000000
0.511483 0 3 50000.000000
0.519678 0 3 2000.000000
0.519812 0 2 20000.000000
0.526565 0 3 300000.000000
0.528034 0 2 800.000000
0.530451 0 0 10000.000000
0.531272 0 0 100.000000
0.545675 0 1 800.000000
0.545967 0 3 200.000000
0.555862 0 2 200.000000
0.557238 0 0 500.000000
0.559438 0 1 300.000000
0.576284 0 0 100.000000
0.579018 0 2 200.000000
0.587648 0 0 2000.000000
0.591965 0 0 300.000000
0.592297 0 2 300.000000
0.596054 0 1 500.000000
0.603902 0 0 200.000000
0.618028 0 3 50000.000000
0.619522 0 2 50000.000000
0.630246 0 2 200.000000
0.631773 0 2 20000.000000
0.632505 0 2 100000.000000
0.637728 0 0 100000.000000
0.637820 0 3 300.000000
0.641906 0 0 300.000000
0.642838 0 0 800.000000
0.643418 0 0 10000.000000
0.651852 0 3 50000.000000
0.666584 0 0 800.000000
0.667201 0 0 20000.000000
0.674713 0 2 800.000000
0.687189 0 3 300.000000
0.692635 0 1 800.000000
0.696472 0 0 500.000000
0.697285 0 2 20000.000000
0.697488 0 2 10000.000000
0.701622 0 3 200.000000
0.706391 0 3 800.000000
0.710783 0 1 300.000000
0.715478 0 3 800.000000
0.719000 0 3 500.000000
0.724816 0 2 500.000000
0.733913 0 1 2000.000000
0.741251 0 0 500.000000
0.742223 0 1 500.000000
0.743305 0 0 300.000000
0.743493 0 1 20000.000000
0.758331 0 2 500.000000
0.761772 0 1 20000.000000
0.766013 0 2 800.000000
0.766594 0 2 50000.000000
0.770427 0 1 800.000000
0.771467 0 0 300.000000
0.771606 0 0 300.000000
0.776667 0 2 500.000000
0.786056 0 3 2000.000000
0.786725 0 3 20000.000000
0.789562 0 1 300.000000
0.791056 0 3 100.000000
0.798937 0 2 50000.000000
0.816584 0 1 300.000000
0.819453 0 1 300.000000
0.821709 0 1 10000.000000
0.831739 0 1 200.000000
0.832548 0 2 800.000000
0.834259 0 2 800.000000
0.844002 0 3 300.000000
0.845237 0 1 800.000000
0.862278 0 3 800.000000
0.867145 0 1 10000.000000
0.878268 0 1 2000.000000
0.891566 0 0 10000.000000
0.896761 0 1 100.000000
0.912521 0 0 10000.000000
0.923286 0 3 10000.000000
0.924479 0 2 20000.000000
0.925182 0 0 2000.000000
0.926021 0 3 100000.000000
0.934544 0 2 100.000000
0.940316 0 0 10000.000000
0.950936 0 3 500.000000
0.952715 0 1 500.000000
0.952788 0 2 2000.000000
0.953929 0 1 10000.000000
0.954122 0 0 2000.000000
0.954989 0 3 100.000000
0.959636 0 2 800.000000
0.965996 0 1 800.000000
0.974381 0 1 10000.000000
0.974831 0 1 500.000000
0.979019 0 0 800.000000
0.982629 0 0 20000.000000
0.988142 0 2 2000.000000
0.995422 0 2 300.000000
0.995565 0 3 50000.000000
1.000051 0 1 200.000000
1.008397 0 1 100.000000
1.012738 0 0 500.000000
1.014474 0 2 50000.000000
1.015626 0 0 50000.000000
1.020457 0 0 800.000000
1.035649 0 0 800.000000
1.037486 0 3 10000.000000
1.046346 0 3 100.000000
1.046935 0 3 800.000000
1.048784 0 0 100.000000
1.050029 0 3 2000.000000
1.050446 0 1 100.000000
1.055708 0 0 100.000000
1.066353 0 1 20000.000000
1.070406 0 2 50000.000000
1.074931 0 2 300.000000
1.078778 0 2 100.000000
1.083478 0 2 100.000000
1.085553 0 1 20000.000000
1.086141 0 2 300.000000
